2 9 161 161 1
503.5 400000 25376709.812654916 395.6097144312709 3.9544702432970974e-05 0.057654516730535434 352.60185732153792 102208.60043678494 220.97255653216376 0.23350169316225905 0.0011121753207103614
507 400000 25737351.344900403 396.42680620077317 3.9863957440647768e-05 0.058000179622490773 355.33309844369887 103877.77787867212 223.55609962498838 0.23340933471573386 0.0011122354479324967
510.5 400000 26103893.099237509 397.24358973269045 4.0185706544159505e-05 0.058348050098964668 358.0974943714902 105580.24799425193 226.16365544181653 0.23332551189642831 0.0011122878207356929
514 400000 26476452.567016713 398.06009442126208 4.0509971448904312e-05 0.058698138586683025 360.89518894721994 107316.5633813905 228.79539344156311 0.23324994939249563 0.0011123322587213598
517.5 400000 26855149.17360073 398.87634868908503 4.083677412299242e-05 0.059050455472020008 363.72631401885991 109087.27647806289 231.45147535854775 0.23318236729072073 0.0011123685758124332
521 400000 27240104.276626881 399.69237997104665 4.1166136801700439e-05 0.059405011160357332 366.59098883763698 110892.93889499558 234.13205493735416 0.23312248111126457 0.001112396581245848
524.5 400000 27631441.162001051 400.50821469851655 4.1498081992054342e-05 0.059761816130698045 369.48931955773031 112734.10078861492 236.83727772158176 0.23307000192018093 0.0011124160805935748
528 400000 28029285.03778353 401.32387828406604 4.183263247746797e-05 0.060120880985645817 372.4213988495294 114611.31028551039 239.56728090086713 0.23302463651962652 0.0011124268768035032
531.5 400000 28433763.026167896 402.13939510699134 4.2169811322528693e-05 0.060482216496869197 375.38730563706696 116525.11296975575 242.32219321984999 0.23298608771459442 0.0011124287712508138
535 400000 28845004.153790779 402.95478849989649 4.2509641877889167e-05 0.060845833646197736 378.38710496917332 118476.05144438273 245.10213495193122 0.23295405465384064 0.0011124215647899656
538.5 400000 29263139.340654291 403.7700807365992 4.285214778529026e-05 0.061211743662512377 381.42084803263583 120464.66497808695 247.90721793977173 0.23292823324150944 0.001112405058797147
542 400000 29688301.387975458 404.58529302159047 4.3197352982706236e-05 0.06157995805460835 384.48857231409681 122491.48924777894 250.73754570346534 0.23290831661477948 0.0011123790561929124
545.5 400000 30120624.965317361 405.40044548127571 4.3545281709667872e-05 0.061950488640227064 387.5903019157106 124557.0561869372 253.5932136162626 0.23289399568169852 0.0011123433624348181
549 400000 30560246.597388096 406.21555715719251 4.3895958512726329e-05 0.062323347571471177 390.72604802758838 126661.89394878324 256.47430914659657 0.23288495971225734 0.0011122977864701498
